City_name,Range,January,February,March,April,May,June,July,August,September,October,November,December
Abbottabad,low,2.6,4.3,7.7,18.9,24.2,19.3,20.5,19.1,16.5,24.5,8.5,4.5
Abbottabad,high,12.6,13.8,18.9,24.2,29.5,32.6,31.5,29.3,28.3,28.3,19.5,15.4
Adamke Cheema,low,5,8,12,18,23,26,26,25,23,17,10,5
Adamke Cheema,high,18,21,26,33,39,40,35,35,34,32,26,20
Arandu,low,-3.8,-2.9,1.3,6.3,10.5,14.3,16.3,15.4,12,8,2.9,-1.4
Arandu,high,4.1,4.7,9.5,15.2,20.7,24.7,25.8,24.4,21.4,16.8,11.1,7.2
Astore,low,-7.2,-5.3,-0.9,3.9,7.6,11.3,14.6,14.6,10.3,4.6,-0.4,-4.4
Astore,high,2.8,4.3,8.9,15,19.9,24.7,27.1,26.9,23.2,17.5,11.4,5.3
Badin,low,15.2,17.8,22.3,25.8,27.9,29.5,29.4,27.8,27.8,26,22.2,16.9
Badin,high,26.8,30.3,35.8,40.2,42,40.2,36.8,36.8,34.9,37.5,37.5,28.3
Balakot,low,2.2,2.8,7.6,12.7,17.4,20.7,21.1,20.6,17.1,11.3,6.1,3.1
Balakot,high,13.2,15.2,19.3,25.9,31.3,35.5,32.3,31.2,31,27,22.2,15.9
Bahawalngar,low,9.6,11.6,16.7,24,30.1,33.4,33.6,31.4,27.6,23.1,17.2,11.9
Bahawalngar,high,21.8,25.1,31.3,37.9,42.8,43.9,41.7,39.6,38.7,35.8,29.5,29.5
Barkhan,low,6,8.8,14.3,19.7,24.3,26.8,27.8,26.6,23.6,18.6,12.5,7.5
Barkhan,high,14.9,17.5,23.4,29.2,29.2,36.4,35.8,35,32.4,28.4,22.2,22.1
Chawinda,low,8.7,10.3,10.3,14.1,25.8,29.8,30.4,27.7,24.3,20,15.1,10.8
Chawinda,high,20.2,22.5,22.5,28.2,39.7,41.8,39.5,37.2,35.9,32.7,27.4,22.2
Chenab Nagar,low,8,11,16,20,25,28,27,27,25,20,14,9
Chenab Nagar,high,19,22,27,33,39,39,35,35,34,32,27,21
Chiniot,low,8,11,16,20,25,19,19,27,25,20,14,9
Chiniot,high,19,22,27,33,39,28,35,35,34,32,27,21
Chunian,low,7.7,10.1,14.3,22.2,28.4,31.8,31.1,28.5,25.1,22.1,16.6,11.3
Chunian,high,20.9,24,30,36.8,41.9,43.7,41.1,3.6,37.3,34.8,28.6,23.2
Dalbandin,low,6.7,9.6,15.2,20.4,24.8,26.8,26.8,25.6,21.3,17.3,12,7.3
Dalbandin,high,15.8,15.8,18.3,24.8,35.9,39.3,40.3,38.3,35,29.4,22,17.2
Drosh,low,-11.4,-10.6,-5.6,0,4.4,8.6,11.6,11.4,7.5,2.7,3.7,-0.5
Drosh,high,-3.1,-2.4,1.9,7.5,12.8,17.4,20.6,20.6,16,10.3,-3.2,-8
Harchoke,low,8.7,10.3,15.1,23.2,29.7,32.9,32.6,29.8,25.7,21.7,16.8,11.6
Harchoke,high,21.4,24.9,31.1,37.5,42.4,43.9,41.3,39.1,37.9,35.5,29,29
Haripur,low,6.3,8.3,11.9,23.4,20.8,25.1,26.3,24.3,21.3,17.3,12.2,8.1
Haripur,high,16.3,18.3,23.4,29.3,34.9,37.9,36.8,34.3,32.7,28.9,23.5,19
Hyderabad,low,11,13.6,18.5,23,26.2,28.1,27.8,26.7,25.3,22.3,17.3,12.5
Hyderabad,high,25,28.1,33.9,38.9,41.6,40.2,37.4,36.3,36.8,37.2,31.9,26.3
Memon Nagar,low,10.4,12.7,17.6,22.3,25.9,27.9,27.4,26.1,25.2,21,15.9,11.6
Memon Nagar,high,25.8,27.7,31.5,34.3,35.2,34.8,33.1,31.7,32.6,34.7,31.9,27.4
Multan,low,9.8,11.8,16.7,23.3,29.8,33.9,34.6,32.1,27.3,22.5,16.7,11.9
Multan,high,21.5,24.8,24.8,37.2,42.8,44.8,43.5,41.3,40,36.2,29.5,24.1
Naushahro Feroze,low,5.3,8.1,14,20.2,24.7,27.6,27,26.3,23.5,17.7,11.6,6.6
Naushahro Feroze,high,23.2,26,32.2,39,43.5,44.2,41,39.3,38.8,36.7,17.7,24.5
Nok Kundi,low,4,6.8,12.6,18.6,23.5,27.4,28.6,26.6,21.9,15.9,10,5.5
Nok Kundi,high,18.7,21.5,27.7,33.8,39,39,42.9,41.5,38.1,33.3,26.9,21
Ormara,low,18.5,19.7,22.8,26.1,27.8,28.5,28.1,26.9,26.5,26.1,23.2,20
Ormara,high,23,23,27.6,30.7,32.8,32.7,30.9,29.8,30,30,28.2,24.9
Panjgur,low,3.7,5.7,10.9,16.1,20.7,24,24.7,23.3,19,13.6,8.4,4.6
Panjgur,high,17.4,19.8,25.6,31.2,36.3,39.4,38.8,38.1,35.4,30.7,24.8,19.5
Parachinar,low,-3.8,-2.7,2.3,7.3,11.6,15.3,17.2,16.4,12.8,8,2.8,-1.4
Parachinar,high,3.3,4.4,10.3,16.1,21.2,25.1,26.8,25.2,22.2,17.2,10.7,6.4
Pasni,low,23,22,24,26,28.7,29.4,28.4,27.6,27.8,27.3,25.4,20.1
Pasni,high,23,22,24,26,38.7,29.4,28.4,27.6,27.8,27.3,25.4,20.1
Peshawar,low,7.6,9.8,13.8,18.8,24.3,28.3,30.4,29,25.5,20.4,14.5,9.8
Peshawar,high,16.7,16.7,24.2,29.9,35.9,39.9,39.4,37.5,35,30.6,24,19.6
Islamabad,low,7.1,9.1,13,17.7,23,27.3,28.1,26.3,23.1,18.8,13.3,9
Islamabad,high,17.6,19.3,24.7,30.5,30.5,39.1,27.5,35.5,33.8,33.8,24.6,20.2
Karachi,low,10.4,12.7,17.6,22.3,25.9,27.9,27.4,26.1,25.2,21,15.9,11.6
Karachi,high,25.8,27.7,31.5,34.3,35.2,34.8,33.1,31.7,32.6,34.7,31.9,27.4
Khuzdar,low,3.2,5,10.7,16.5,21.3,24.5,24.3,23.2,20.1,13.9,8.4,4.5
Khuzdar,high,17,18.4,23.5,29.9,35,38.1,36.2,35.4,34,29.9,24.9,21.4
Lahore,low,5.9,8.9,14,19.6,23.7,27.4,26.9,26.4,24.4,18.2,11.6,6.8
Lahore,high,19.8,22,27.1,33.9,38.6,40.4,36.1,35,35,32.9,27.4,21.6
Larkana,low,12,14.5,20.3,26.9,32.3,34.3,34,31.6,41.8,24.4,19.5,14.5
Larkana,high,24,27.8,34.5,40.6,45.3,46.3,45.1,42.4,28.4,38.6,31.6,26.5
Rawlpindi,low,2.7,5.5,10.4,15.3,19.9,24.5,24.8,23.6,21.6,14.5,7.5,3.3
Rawlpindi,high,17,19.5,24.2,29.9,35.7,39.5,35.8,33.7,33.6,30.9,25,19.3
Rawalakot,low,3.8,6.7,11.1,15.9,21,23.8,24.3,23.6,24.3,23.6,25.2,12.7
Rawalakot,high,17.3,19.8,24.7,30.6,36.3,38.1,34.8,34.8,34.8,33.5,25.2,25.2
Gujranwala,low,8.4,10.1,14.1,20.8,27,31.2,31,28.7,24.7,20,15,11.2
Gujranwala,high,20.3,22.8,28.3,35.3,40.5,42.8,40,38.3,36.3,33.7,27.9,22.7
Gilgit,low,-2.7,0.4,5.4,9.2,11.8,14.9,18.2,17.5,12.4,6.3,0.4,-2.3
Gilgit,high,9.6,12.6,18.4,24.2,29,34.2,36.2,35.3,31.8,25.6,18.4,11.6
Gaddani,low,23.3,24,24.1,25.9,25,25,25,26.8,25,25,25,25
Gaddani,high,23.3,24,24.1,29,27.9,29,27.8,29,29,29,29,29
Gwadar,low,20.3,21.1,23.4,26.6,29.6,29.8,28.3,27.3,27.3,27.5,24.5,21.5
Gwadar,high,23,23.8,26.5,29.6,32.3,32.1,30.3,29.6,29.6,30.3,27.5,25.4
Faisalabad,low,8.3,10.4,14.9,21.1,28.5,32.3,33,30.8,26.9,22.5,16.5,11.2
Faisalabad,high,21,23.8,29.5,36.4,41.7,44.3,42.5,40.2,38.7,35.4,28.6,23.3
Jhelum,low,8.7,10.8,14.8,20.4,25.8,30,30.6,28.3,24.8,20.5,14.9,10.3
Jhelum,high,20,22,27.6,33.8,39.3,41.7,39.9,37.7,36.1,33,27.3,22.3
Sargodha,low,8.4,10.3,14.8,21.6,27.7,31.9,32.8,31,27.3,22.6,16.1,11
Sargodha,high,20.3,22.8,28.4,28.4,40,43.8,42.3,40.3,38.5,34.6,27.9,23
Sialkot,low,8.7,10.3,14.1,20.2,25.8,29.8,30.4,27.7,24.3,20,15.1,10.8
Sialkot,high,20.2,22.5,28.2,34.3,39.7,41.8,39.5,37.2,35.5,32.7,27.4,22.2
Sibi,low,5.9,8.8,15,22.1,27.7,30.8,29.9,29.1,26.2,19.3,12.4,7
Sibi,high,22.7,25,30.9,37.7,43.5,46,42.9,41.1,39.8,37,30.5,24.5
Skardu,low,-12,-11,-5,0,3,7,10,10,5,-1,-6,-10
Skardu,high,-3,-1,5,12,15,20,23,22,20,14,7,7
Tando Allahyar,low,12.8,13.9,18.9,22.8,26.1,27.8,27.2,26.1,25,22.2,17.8,15
Tando Allahyar,high,25,26.1,28.9,32.2,43.9,43.9,32.8,31.1,31.1,32.8,31.1,27.2
Tarlai Kalan,low,2.6,5.1,9.9,15,19.7,23.7,24.3,23.5,20.6,13.9,7.5,3.4
Tarlai Kalan,high,17.7,19.1,23.9,30.1,35.3,38.7,35,33.4,33.5,30.9,25.4,19.7
Wadala Sandhuan,low,8.4,10.1,14.1,20.8,27,31.2,31.5,28.7,24.7,20.9,15.9,11.2
Wadala Sandhuan,high,20.3,22.8,28.3,35.3,40.5,42.8,40.8,38.3,36.7,33.7,33.7,22.7
Zhob,low,-0.9,1.8,7.4,13.2,17.8,22.7,23.2,22.5,19,11.9,5.8,0.8
Zhob,high,12.8,14.4,14.4,26.7,32.2,36.8,35.9,35.3,32.9,32.9,21.4,15.6
