year,China,India,USA,Brazil,Indonesia,TotalPopulation
1950,544112923,376325205,157813040,53974726,69543319,2499322157
1951,558820362,382231042,159880756,55605541,70869608,2543130380
1952,570764965,388515758,162280405,57304772,72309902,2590270899
1953,580886559,395137696,164941716,59053267,73866520,2640278797
1954,589955812,402065915,167800046,60838782,75539738,2691979339
1955,598574241,409280196,170796378,62655984,77327799,2746072141
1956,607167524,416771502,173877321,64506874,79226787,2801002631
1957,615992182,424541513,176995108,66400362,81230749,2857866857
1958,625155626,432601236,180107612,68351012,83332054,2916108097
1959,634649557,440968677,183178348,70376952,85521981,2970292188
1960,644450173,449661874,186176524,72493585,87792512,3019233434
1961,654625069,458691457,189077076,74706888,90138235,3068370609
1962,665426760,468054145,191860710,77007549,92558006,3126686743
1963,677332765,477729958,194513911,79368453,95055669,3195779247
1964,690932043,487690114,197028908,81751802,97638027,3267212338
1965,706590947,497920270,199403532,84130061,100308896,3337111983
1966,724490033,508402908,201629471,86494987,103067352,3406417036
1967,744365635,519162069,203713082,88853679,105907403,3475448166
1968,765570668,530274729,205687611,91213009,108821565,3546810808
1969,787191243,541844848,207599308,93585746,111800090,3620655275
1970,808510713,553943226,209485807,95982453,114834781,3695390336
1971,829367784,566605402,211357912,98402200,117921994,3770163092
1972,849787991,579800632,213219515,100844391,121059511,3844800885
1973,869474823,593451889,215092900,103320787,124242299,3920251504
1974,888132761,607446519,217001865,105846274,127465232,3995517077
1975,905580445,621703641,218963561,108431284,130724118,4069437231
1976,921688199,636182810,220993166,111076063,134010695,4142505882
1977,936554514,650907559,223090871,113776467,137322122,4215772490
1978,950537317,665936435,225239456,116532153,140665859,4289657708
1979,964155176,681358553,227411604,119341444,144053516,4365582871
1980,977837433,697229745,229588208,122199721,147490366,4444007706
1981,991553829,713561406,231765783,125107382,150978841,4524627658
1982,1005328574,730303461,233953874,128054757,154506266,4607984871
1983,1019698475,747374856,236161961,131014337,158044343,4691884238
1984,1035328572,764664278,238404223,133950551,161555584,4775836074
1985,1052622410,782085127,240691557,136836428,165012195,4861730613
1986,1071834975,799607235,243032017,139664639,168402027,4950063339
1987,1092646739,817232241,245425409,142437479,171728916,5040984495
1988,1114162025,834944397,247865202,145150468,175000919,5132293974
1989,1135128009,852736160,250340795,147801816,178233231,5223704308
1990,1154605773,870601776,252847810,150393143,181436821,5316175862
1991,1172327831,888513869,255367160,152916852,184614740,5406245867
1992,1188450231,906461358,257908206,155379009,187762097,5492686093
1993,1202982955,924475633,260527420,157812220,190873248,5577433523
1994,1216067023,942604211,263301323,160260508,193939912,5660727993
1995,1227841281,960874982,266275528,162755054,196957845,5743219454
1996,1238234851,979290432,269483224,165303155,199926615,5825145298
1997,1247259143,997817250,272882865,167893835,202853850,5906481261
1998,1255262566,1016402907,276354096,170516482,205753493,5987312480
1999,1262713651,1034976626,279730801,173153066,208644079,6067758458
2000,1269974572,1053481072,282895741,175786441,211540428,6148898975
2001,1277188787,1071888190,285796198,178419396,214448301,6230746982
2002,1284349938,1090189358,288470847,181045592,217369087,6312407360
2003,1291485488,1108369577,291005482,183627339,220307809,6393898365
2004,1298573031,1126419321,293530886,186116363,223268606,6475751478
2005,1305600630,1144326293,296139635,188479240,226254703,6558176119
2006,1312600877,1162088305,298860519,190698241,229263980,6641416218
2007,1319625197,1179685631,301655953,192784521,232296830,6725948544
2008,1326690636,1197070109,304473143,194769696,235360765,6811597272
2009,1333807063,1214182182,307231961,196701298,238465165,6898305908
2010,1340968737,1230984504,309876170,198614208,241613126,6985603105
2011,1348174478,1247446011,312390368,200517584,244808254,7073125425
2012,1355386952,1263589639,314799465,202401584,248037853,7161697921
2013,1362514260,1279498874,317135919,204259377,251268276,7250593370
2014,1369435670,1295291543,319448634,206077898,254454778,7339013419
2015,1376048943,1311050527,321773631,207847528,257563815,7426597537
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1950,,69543319,,,,
1951,,70869608,,,,
1952,,72309902,,,,
1953,,73866520,,,,
1954,,75539738,,,,
1955,,77327799,,,,
1956,,79226787,,,,
1957,,81230749,,,,
1958,,83332054,,,,
1959,,85521981,,,,
1960,,87792512,,,,
1961,,90138235,,,,
1962,,92558006,,,,
1963,,95055669,,,,
1964,,97638027,,,,
1965,,100308896,,,,
1966,,103067352,,,,
1967,,105907403,,,,
1968,,108821565,,,,
1969,,111800090,,,,
1970,,114834781,,,,
1971,,117921994,,,,
1972,,121059511,,,,
1973,,124242299,,,,
1974,,127465232,,,,
1975,,130724118,,,,
1976,,134010695,,,,
1977,,137322122,,,,
1978,,140665859,,,,
1979,,144053516,,,,
1980,,147490366,,,,
1981,,150978841,,,,
1982,,154506266,,,,
1983,,158044343,,,,
1984,,161555584,,,,
1985,,165012195,,,,
1986,,168402027,,,,
1987,,171728916,,,,
1988,,175000919,,,,
1989,,178233231,,,,
1990,,181436821,,,,
1991,,184614740,,,,
1992,,187762097,,,,
1993,,190873248,,,,
1994,,193939912,,,,
1995,,196957845,,,,
1996,,199926615,,,,
1997,,202853850,,,,
1998,,205753493,,,,
1999,,208644079,,,,
2000,,211540428,,,,
2001,,214448301,,,,
2002,,217369087,,,,
2003,,220307809,,,,
2004,,223268606,,,,
2005,,226254703,,,,
2006,,229263980,,,,
2007,,232296830,,,,
2008,,235360765,,,,
2009,,238465165,,,,
2010,,241613126,,,,
2011,,244808254,,,,
2012,,248037853,,,,
2013,,251268276,,,,
2014,,254454778,,,,
2015,,257563815,,,,